"id","valence","pixel_fraction","score","color_int"
670,24,0.00690235709771514,0.00313375960104167,10099488
670,24,0.00193602696526796,0.0754063948988914,11638080
670,24,0.00606060586869717,0.0884396657347679,9008698
670,24,0.0973064005374908,0.0548776872456074,3355188
670,24,0.0025252525229007,0.0856747105717659,9271071
670,24,0.0907407402992249,0.0499102585017681,15653826
671,65,0.0614832527935505,0.11623177677393,5514518
671,65,0.0272727273404598,0.0688788145780563,6365468
671,65,0.016586922109127,0.0266568157821894,14989192
671,65,0.0212121214717627,0.0824229940772057,16046755
671,65,0.0269537474960089,0.0233171377331018,7554096
671,65,0.0275917071849108,0.0288746356964111,5712392
671,65,0.111323766410351,0.0315623246133327,12426857
671,65,0.0806220099329948,0.0348128750920296,12817764
671,65,0.18923445045948,0.39814367890358,14664845
671,65,0.0304625201970339,0.0438705086708069,14598811
672,56,0.00914368685334921,0.0426876395940781,12881530
672,56,0.0551523938775063,0.0371609479188919,14207939
672,56,0.00312046450562775,0.0672001913189888,12148806
672,56,0.0370101593434811,0.0705274939537048,15391175
672,56,0.0017416545888409,0.0384847372770309,13728865
672,56,0.187590718269348,0.122074514627457,14337196
672,56,0.133817121386528,0.204348504543304,15458520
672,56,0.0756168365478516,0.0325454398989677,11902335
672,56,0.00899854861199856,0.0450708121061325,14988446
672,56,0.0510885342955589,0.0165331214666367,1512473
673,69,0.0259856637567282,0.0608220510184765,3019550
673,69,0.0324209854006767,0.118646219372749,12470613
673,69,0.0571032911539078,0.0604844801127911,9978187
673,69,0.0955522954463959,0.0369269549846649,11357783
673,69,0.0231345724314451,0.0670966506004333,9124947
673,69,0.0635386109352112,0.082892008125782,16639629
673,69,0.0143369175493717,0.0176178850233555,12358558
673,69,0.056695993989706,0.131897762417793,4662321
673,69,0.100358426570892,0.101698309183121,1578008
673,69,0.0539263598620892,0.0494134575128555,3091503
674,38,0.0211795382201672,0.0764918327331543,4991790
674,38,0.0879765376448631,0.0446819365024567,9923164
674,38,0.0121375042945147,0.0490136183798313,1708824
674,38,0.0103453891351819,0.0492813140153885,3543820
674,38,0.0241935476660728,0.112741284072399,2756113
674,38,0.114939719438553,0.0493342392146587,14534309
674,38,0.0369827300310135,0.118574015796185,5253152
674,38,0.0217497553676367,0.0663504227995872,6964808
674,38,0.00741283828392625,0.0304192118346691,3682612
674,38,0.100765720009804,0.11720110476017,7686462
675,67,0.0600870810449123,0.17201817035675,11281445
675,67,0.0366473160684109,0.0667956918478012,10431032
675,67,0.033381711691618,0.0410230085253716,15230814
675,67,0.00283018872141838,0.0070200115442276,7413310
675,67,0.0419448465108871,0.0463411621749401,12931154
675,67,0.0276487655937672,0.0317678563296795,7107460
675,67,0.183236569166183,0.25573992729187,13452351
675,67,0.00616835989058018,0.0300782062113285,13641252
675,67,0.0484760515391827,0.0451193898916245,9860990
675,67,0.0952104479074478,0.0762888118624687,7500411
676,89,0.0588066130876541,0.00276352115906775,987405
676,89,0.0206326376646757,0.0170787591487169,8627612
676,89,0.0137311285361648,0.0513631738722324,14267954
676,89,0.0168224293738604,0.0117089003324509,8013332
676,89,0.0215672180056572,0.0684322416782379,13547608
676,89,0.0308411214500666,0.0952708125114441,13602580
676,89,0.0294751971960068,0.0561292842030525,10906131
676,89,0.027606038376689,0.12587858736515,12557336
676,89,0.010927390307188,0.0411894656717777,12631125
676,89,0.015240834094584,0.0441731028258801,10921787
677,83,0.00894276611506939,0.00615988066419959,12344349
677,83,0.00288155791349709,0.0052825971506536,13336855
677,83,0.00725357700139284,0.00559085933491588,10559518
677,83,0.00308028608560562,0.00203230534680188,15482626
677,83,0.000894276658073068,0.00516157271340489,13354333
677,83,0.0280206669121981,0.140971481800079,9871539
677,83,0.000496820372063667,0.00213016173802316,5669394
677,83,0.0780007913708687,0.0862749144434929,7698806
677,83,0.0889308452606201,0.187503412365913,10002599
677,83,0.0611089020967484,0.138614639639854,11845317
678,67,0.00755874859169126,0.0335732735693455,13613144
678,67,0.11061218380928,0.00149502523709089,1315339
678,67,0.0199820380657911,0.0925512388348579,12229404
678,67,0.0130968419834971,0.0324443280696869,10135135
678,67,0.0212543029338121,0.0686355084180832,13667606
678,67,0.0123484507203102,0.0556453764438629,10723898
678,67,0.0298608001321554,0.113883994519711,11638836
678,67,0.0333782359957695,0.0320427268743515,10972946
678,67,0.0446041002869606,0.00508586782962084,1914644
678,67,0.0448286198079586,0.0714030116796494,9599257
679,53,0.00307377055287361,0.0170090105384588,14713729
679,53,0.00525102438405156,0.0366607345640659,16347231
679,53,0.0615394450724125,0.0450597330927849,16512981
679,53,0.0411116816103458,0.00726997433230281,15255150
679,53,0.0308017414063215,0.154621481895447,8127494
679,53,0.0271516386419535,0.127069145441055,6751492
679,53,0.0147925205528736,0.105500221252441,10097941
679,53,0.00569928297773004,0.0115835526958108,15447720
679,53,0.106109119951725,0.0316474847495556,16317362
679,53,0.0197233613580465,0.0745318233966827,5965834
680,33,0.0886729881167412,0.33475860953331,13454886
680,33,0.0170406345278025,0.0810780748724937,13262383
680,33,0.0538977570831776,0.0456197969615459,12557418
680,33,0.0254452917724848,0.137404412031174,15236932
680,33,0.104248590767384,0.0349804684519768,11640187
680,33,0.0068625183776021,0.0240884702652693,13797706
680,33,0.0426401421427727,0.0955385193228722,11686959
680,33,0.00524327252060175,0.0312400497496128,15297335
680,33,0.0372426547110081,0.0595835819840431,13209944
680,33,0.0589097067713737,0.0493760295212269,10577467
681,92,0.00493938010185957,0.0114235579967499,15462274
681,92,0.0320311337709427,0.0842059850692749,11017734
681,92,0.0237239934504032,0.113863691687584,14493973
681,92,0.0249962583184242,0.0255178082734346,16100911
681,92,0.00980392191559076,0.00860742479562759,16442790
681,92,0.0134710371494293,0.0633163899183273,15478535
681,92,0.00119742553215474,0.000850329466629773,8090801
681,92,0.030309833586216,0.0330351255834103,15696922
681,92,0.00508905854076147,0.000613916316069663,2905480
681,92,0.0305343512445688,0.0659407079219818,13583641
682,82,0.00833463110029697,0.0352360419929028,13846051
682,82,0.00849041901528835,0.0572298392653465,5875315
682,82,0.122448980808258,0.0279910210520029,5647384
682,82,0.0189281813800335,0.0512510873377323,8171592
682,82,0.0127745755016804,0.030395470559597,4815984
682,82,0.0106714442372322,0.0482812784612179,4360799
682,82,0.0246144253760576,0.149271875619888,7318366
682,82,0.0147219188511372,0.0283417627215385,8889184
682,82,0.0187723953276873,0.0415008440613747,9452324
682,82,0.0319364368915558,0.0341116264462471,3694680
683,76,0.0214973129332066,0.0944428220391273,12754979
683,76,0.053118359297514,0.0840105041861534,12295225
683,76,0.0233095865696669,0.054201502352953,15524735
683,76,0.0624296963214874,0.00699843466281891,5645591
683,76,0.00724909408017993,0.000659973360598087,6126710
683,76,0.0322459675371647,0.042301993817091,15919011
683,76,0.0323084630072117,0.144237041473389,14400057
683,76,0.0294338203966618,0.021131731569767,8144666
683,76,0.0552430935204029,0.115077689290047,14533468
683,76,0.033870767802,0.0584973990917206,11037465
684,60,0.0764137730002403,0.0509795695543289,8091738
684,60,0.0811652913689613,0.0464386232197285,3945493
684,60,0.0728306621313095,0.0679936334490776,10460541
684,60,0.0558498203754425,0.0753808170557022,10984544
684,60,0.0916809439659119,0.0556014776229858,6051126
684,60,0.0105156563222408,0.0435289889574051,10658113
684,60,0.050475150346756,0.0754476562142372,8681278
684,60,0.0472815074026585,0.0751936584711075,6181660
684,60,0.0588097833096981,0.0751669779419899,12960928
684,60,0.0298333074897528,0.0418947972357273,10592863
685,81,0.0131975868716836,0.0876702517271042,13190417
685,81,0.004449472296983,0.00188514753244817,15984326
685,81,0.012443439103663,0.0578867793083191,11217670
685,81,0.00618401216343045,0.0518170744180679,15952144
685,81,0.0156108597293496,0.00324567477218807,3026792
685,81,0.0128959277644753,0.055298812687397,15367956
685,81,0.0152337858453393,0.0025972118601203,10342342
685,81,0.0139517346397042,0.00297526945360005,11584994
685,81,0.0147812971845269,0.0700136870145798,12409880
685,81,0.0138763198629022,0.0482940040528774,9057816
686,75,0.0515669509768486,0.0970209315419197,13339957
686,75,0.00227920222096145,0.00586005859076977,14233109
686,75,0.000641025661025196,0.000986227649264038,2116998
686,75,0.0494301989674568,0.0488678105175495,15056990
686,75,0.0398860387504101,0.0674901455640793,14193187
686,75,0.0245726499706507,0.0030086156912148,1776664
686,75,0.0153846153989434,0.0280046183615923,16314576
686,75,0.000356125354301184,0.0009409612393938,3893958
686,75,0.0184472929686308,0.0110475718975067,4076310
686,75,0.0294159539043903,0.0376507863402367,9139257
687,71,0.0224881898611784,0.0404490232467651,1864387
687,71,0.0471811033785343,0.0422553494572639,2175310
687,71,0.0136062996461987,0.00603684084489942,7849459
687,71,0.037165354937315,0.0275051556527615,2905226
687,71,0.0880629941821098,0.155544385313988,1256807
687,71,0.0668976381421089,0.119541689753532,1528230
687,71,0.0671496093273163,0.0682264119386673,660781
687,71,0.0759685039520264,0.113163486123085,333383
687,71,0.0263937003910542,0.0172943323850632,10864869
687,71,0.0496377944946289,0.136089012026787,798845
688,43,0.026147959753871,0.230687260627747,12685147
688,43,0.0141581632196903,0.00351202324964106,1579564
688,43,0.0033163265325129,0.0691293999552727,14987101
688,43,0.00229591829702258,0.0492169409990311,14988903
688,43,0.0309948977082968,0.00747289042919874,9378074
688,43,0.0281887762248516,0.0673196539282799,5186842
688,43,0.00497448956593871,0.0883942544460297,13210952
688,43,0.0105867348611355,0.0785457193851471,12425054
688,43,0.0332908146083355,0.0497394688427448,10974535
688,43,0.0033163265325129,0.0539522469043732,14332789
689,58,0.0110722612589598,0.0381665900349617,12423291
689,58,0.057942058891058,0.0442694909870625,8091258
689,58,0.0188145190477371,0.0408120974898338,9465205
689,58,0.0349650345742702,0.0407905280590057,5919575
689,58,0.00624375604093075,0.0473966635763645,12488283
689,58,0.0167332664132118,0.045114528387785,12097631
689,58,0.00308025302365422,0.0185168515890837,8796985
689,58,0.0173992682248354,0.0379714146256447,7097428
689,58,0.0457875467836857,0.0526679493486881,7054008
689,58,0.122044622898102,0.0392459034919739,13812127
690,60,0.0626201257109642,0.047286044806242,6578241
690,60,0.061194121837616,0.0420781970024109,11640934
690,60,0.0832041651010513,0.0853153020143509,10854531
690,60,0.0838861688971519,0.127989441156387,7044442
690,60,0.12772025167942,0.162000849843025,7894356
690,60,0.0512121021747589,0.0225302558392286,4415061
690,60,0.0409820824861526,0.0466867722570896,13482623
690,60,0.0363320708274841,0.154888063669205,13156515
690,60,0.0504681020975113,0.09993676841259,8615233
690,60,0.00830801669508219,0.00519294990226626,4415350
691,71,0.0970352217555046,0.0283132996410131,2304875
691,71,0.0644634813070297,0.169379368424416,1910657
691,71,0.0384196937084198,0.101940847933292,3754397
691,71,0.00081599346594885,0.00541281187906861,5004070
691,71,0.0112879099324346,0.0382010452449322,6755101
691,71,0.00761593924835324,0.0351376160979271,3358366
691,71,0.00584795325994492,0.0282778516411781,9839924
691,71,0.0331837348639965,0.0456680357456207,4411280
691,71,0.309669524431229,0.129470124840736,12698048
691,71,0.0429076552391052,0.0723554491996765,2305917
692,80,0.00915750954300165,0.0359169729053974,1584745
692,80,0.00649350648745894,0.0182420015335083,10078139
692,80,0.00366300367750227,0.0196833349764347,860027
692,80,0.00874125864356756,0.0216840393841267,15188794
692,80,0.00308025302365422,0.0227963589131832,4958878
692,80,0.00774225778877735,0.0139782913029194,1586256
692,80,0.00965700950473547,0.0530933924019337,14324250
692,80,0.0273892767727375,0.0139168975874782,14254467
692,80,0.00499500520527363,0.0140211703255773,3637388
692,80,0.0661838129162788,0.0282406229525805,15788893
693,90,0.0138452323153615,0.0477465689182281,11366181
693,90,0.021403981372714,0.0748533010482788,12016411
693,90,0.011450381949544,0.00463081570342183,1848395
693,90,0.00351743749342859,0.0445101037621498,15566102
693,90,0.0230504423379898,0.0299512427300215,8342303
693,90,0.0056877713650465,0.0562423840165138,14192411
693,90,0.0154916932806373,0.0806345492601395,13602106
693,90,0.0272414311766624,0.033487431704998,9922902
693,90,0.0296362824738026,0.0819129124283791,10578493
693,90,0.109639272093773,0.00718277972191572,1511439
694,80,0.05339190736413,0.0416100509464741,6312243
694,80,0.00608262233436108,0.039857342839241,12860466
694,80,0.019430598244071,0.0452197939157486,10579007
694,80,0.0344681926071644,0.0561949014663696,7555637
694,80,0.00160513643641025,0.0133567387238145,12829738
694,80,0.0789896100759506,0.0037766348104924,16378830
694,80,0.0258511453866959,0.0455587953329086,9073723
694,80,0.00523781357333064,0.0554936304688454,16249123
694,80,0.0121652446687222,0.0312958769500256,13339708
694,80,0.0178254619240761,0.0356388203799725,8277031
695,67,0.0366128161549568,0.0122911669313908,1314830
695,67,0.00582627113908529,0.0204031057655811,1678835
695,67,0.00787870772182941,0.0144074410200119,1604081
695,67,0.0401880294084549,0.0773708820343018,16182804
695,67,0.0350900441408157,0.0561913847923279,4839729
695,67,0.00158898299559951,0.0126162329688668,16233825
695,67,0.0123808262869716,0.0193162746727467,16035040
695,67,0.0597854889929295,0.0588199906051159,15724783
695,67,0.00231726700440049,0.0184543188661337,15058316
695,67,0.00562764843925834,0.0155356284230947,15187151
696,8,0.0279034692794085,0.0837748870253563,11574116
696,8,0.162443444132805,0.109889999032021,1710098
696,8,0.0524132736027241,0.0512478649616241,3879710
696,8,0.055882353335619,0.0528984777629375,6181690
696,8,0.0497737564146519,0.0980184525251389,15329243
696,8,0.0917797908186913,0.0688159018754959,13549985
696,8,0.0171191561967134,0.0553072392940521,9205059
696,8,0.0582202114164829,0.0580768659710884,8484183
696,8,0.0871794894337654,0.0822184160351753,3289128
696,8,0.0768476650118828,0.0795928239822388,11180921
697,30,0.0717410296201706,0.103710196912289,10593702
697,30,0.0154355708509684,0.0866775214672089,8945232
697,30,0.0579302571713924,0.0709502175450325,6641726
697,30,0.00256217969581485,0.0109462402760983,9866846
697,30,0.0968628898262978,0.211425229907036,8615764
697,30,0.0899262577295303,0.014682725071907,5722968
697,30,0.134358212351799,0.0159174464643002,3486261
697,30,0.170853644609451,0.327359467744827,12042173
697,30,0.0463067106902599,0.0816723555326462,10064488
697,30,0.0450568683445454,0.0211378950625658,8156799
698,60,0.13442887365818,0.300593793392181,10602954
698,60,0.0231681037694216,0.0144428750500083,11048050
698,60,0.0103717669844627,0.0325482487678528,6246160
698,60,0.103919722139835,0.0739442259073257,7709346
698,60,0.005859375,0.0353452041745186,7764760
698,60,0.00922683160752058,0.0264848694205284,2572035
698,60,0.00821659527719021,0.0192753691226244,9987356
698,60,0.0192618537694216,0.0459330342710018,7817495
698,60,0.0144800646230578,0.0257696323096752,5910278
698,60,0.0103044183924794,0.0440701320767403,4675598
699,67,0.00393853290006518,0.00604540668427944,5252891
699,67,0.0014850206207484,0.00388828781433403,8298710
699,67,0.0741218999028206,0.13391874730587,14531876
699,67,0.00910382252186537,0.0250076148658991,13209692
699,67,0.239088326692581,0.14398081600666,11474962
699,67,0.000645661144517362,0.00843952968716621,1866231
699,67,0.0198863632977009,0.0506372191011906,14938058
699,67,0.00129132228903472,0.0077080805785954,2707367
699,67,0.00116219010669738,0.00813647732138634,1059208
699,67,0.0220170449465513,0.0186717100441456,1116943
700,21,0.0707450434565544,0.036242201924324,10395034
700,21,0.00649350648745894,0.0103266602382064,5252894
700,21,0.0178571436554193,0.0406232662498951,16117209
700,21,0.419343799352646,0.489912748336792,16184817
700,21,0.0872351303696632,0.0830050408840179,1053457
700,21,0.103554338216782,0.0760247260332108,13092288
700,21,0.0551948063075542,0.0271245595067739,7829620
700,21,0.0475051254034042,0.0250829197466373,5395280
700,21,0.0428913198411465,0.0269381199032068,3158832
700,21,0.0104237869381905,0.0233612973242998,14517125
701,69,0.0163878686726093,0.030229864642024,11707781
701,69,0.00584795325994492,0.0282684285193682,13340437
701,69,0.0125798992812634,0.0985828638076782,12622142
701,69,0.0136678908020258,0.132098197937012,12493158
701,69,0.0080919349566102,0.0117825716733932,1916936
701,69,0.000883992935996503,0.00470444373786449,859180
701,69,0.00666394690051675,0.0311259590089321,12695963
701,69,0.384740918874741,0.432552486658096,13160907
701,69,0.0032639738637954,0.0355534330010414,13217909
701,69,0.0282197743654251,0.0143022686243057,6717272
702,82,0.074191227555275,0.0345268547534943,11168780
702,82,0.0469446443021297,0.0504441112279892,13069571
702,82,0.0105679370462894,0.0373296998441219,14528817
702,82,0.0115744071081281,0.0374647490680218,13607200
702,82,0.0610352270305157,0.152213886380196,14121990
702,82,0.166427031159401,0.562548816204071,13732874
702,82,0.00402588071301579,0.0126261850818992,15247657
702,82,0.00819554273039103,0.0144165856763721,14662999
702,82,0.126024439930916,0.0321880914270878,11886086
702,82,0.0215672180056572,0.0349301286041737,12285698
703,91,0.0563171841204166,0.0264588203281164,3430260
703,91,0.00662096915766597,0.0874348729848862,15845997
703,91,0.0244586393237114,0.0484288968145847,15722693
703,91,0.339694648981094,0.0362376868724823,15528940
703,91,0.0038167939055711,0.0471216551959515,16235365
703,91,0.00677675660699606,0.0303675886243582,14478532
703,91,0.011450381949544,0.168101876974106,16505724
703,91,0.0306901391595602,0.0233783982694149,11063241
703,91,0.0132419383153319,0.115852735936642,16245151
703,91,0.00685465009883046,0.066270038485527,14993801
704,47,0.0258511453866959,0.0442378483712673,3178130
704,47,0.000675846938975155,0.00294602732174098,13574431
704,47,0.0296527836471796,0.0461316704750061,1465968
704,47,0.031764805316925,0.0698772370815277,600675
704,47,0.249725431203842,0.141408503055573,16380886
704,47,0.0203598886728287,0.0548380017280579,10493727
704,47,0.0086170481517911,0.0102736754342914,11193274
704,47,0.0571935474872589,0.109740205109119,669025
704,47,0.0031257919035852,0.00579560175538063,2917498
704,47,0.00836360547691584,0.00761516159400344,6559771
705,80,0.0226646736264229,0.000538701948244125,4346991
705,80,0.0246320925652981,0.15877677500248,15631646
705,80,0.00779098132625222,0.0485542789101601,13124619
705,80,0.0113323368132114,0.0489137731492519,14909749
705,80,0.0257338471710682,0.0537975132465363,13667386
705,80,0.00676792301237583,0.0675034448504448,16149276
705,80,0.0220350995659828,0.0538242943584919,12279064
705,80,0.0147162983193994,0.0560586117208004,14848798
705,80,0.024159912019968,0.0165831129997969,8210203
705,80,0.0162902344018221,0.0921344682574272,16296751
706,31,0.0690498724579811,0.0847917944192886,9795138
706,31,0.0985637605190277,0.188202157616615,12032357
706,31,0.0136521467939019,0.019202396273613,13744532
706,31,0.100220955908298,0.232579484581947,11834417
706,31,0.00378787890076637,0.01295798830688,13742164
706,31,0.0269097220152617,0.0630196034908295,13677438
706,31,0.221275255084038,0.0626885071396828,9992993
706,31,0.0520044192671776,0.0462640486657619,11770230
706,31,0.0461647734045982,0.0249459855258465,9270614
706,31,0.203993052244186,0.223310843110085,11965208
707,86,0.0259699374437332,0.0148419803008437,12558435
707,86,0.152986541390419,0.0843084082007408,13340474
707,86,0.00259699369780719,0.0114179234951735,15718300
707,86,0.190052732825279,0.626160323619843,14928267
707,86,0.0775950253009796,0.12702764570713,14531429
707,86,0.00448571657761931,0.00802718568593264,14987121
707,86,0.107106320559978,0.0377193950116634,12950851
707,86,0.137168496847153,0.012410756200552,11432225
707,86,0.0723223388195038,0.019899245351553,13537315
707,86,0.00975840073078871,0.0166701357811689,14797729
708,50,0.0218550115823746,0.104887664318085,7829367
708,50,0.788734912872314,0.145039454102516,16053492
708,50,0.0244314149022102,0.123470835387707,5526612
708,50,0.0247867796570063,0.13266022503376,3355443
708,50,0.0242537315934896,0.0972536504268646,10197915
708,50,0.0303837954998016,0.0974402204155922,12763842
708,50,0.0855543687939644,0.299247950315475,921102
709,40,0.0206418447196484,0.0607332624495029,9255452
709,40,0.0310017131268978,0.145777702331543,14138244
709,40,0.0301448814570904,0.0711281597614288,12557670
709,40,0.0462688878178596,0.0931740179657936,10906942
709,40,0.10188502818346,0.0334530882537365,10580313
709,40,0.00864620693027973,0.000819900771602988,2037007
709,40,0.0225112941116095,0.0614927038550377,12422747
709,40,0.0496962144970894,0.0881002098321915,14335900
709,40,0.012618787586689,0.0353362634778023,7346957
709,40,0.0808537155389786,0.0622908473014832,12226168
710,57,0.0467441566288471,0.0738505572080612,4457219
710,57,0.0101237343624234,0.04591154307127,14956297
710,57,0.0324334464967251,0.048277959227562,5637894
710,57,0.0421197339892387,0.107490129768848,13647888
710,57,0.0399325080215931,0.0701403096318245,6818052
710,57,0.0435570552945137,0.174697935581207,11017221
710,57,0.100112482905388,0.0704951509833336,13681056
710,57,0.0168103985488415,0.0576387047767639,9770508
710,57,0.0187476556748152,0.0864125341176987,13971464
710,57,0.022809648886323,0.0713109597563744,8259331
711,81,0.0215598046779633,0.026064433157444,4674670
711,81,0.0545556806027889,0.107256807386875,14124449
711,81,0.0301837269216776,0.0616353414952755,13125983
711,81,0.00399950006976724,0.00700652645900846,12885578
711,81,0.0658667683601379,0.0589250326156616,15119296
711,81,0.038995124399662,0.026107469573617,12882848
711,81,0.0327459052205086,0.0470846183598042,11624571
711,81,0.00956130493432283,0.0163215938955545,13144931
711,81,0.0303087122738361,0.059017900377512,15836604
711,81,0.0322459675371647,0.0488326512277126,12865910
712,18,0.12833808362484,0.0629680529236794,6312762
712,18,0.115374647080898,0.0882109403610229,8549461
712,18,0.0426065176725388,0.0899509787559509,2431755
712,18,0.0541871935129166,0.0319104380905628,10721145
712,18,0.0706075504422188,0.107077270746231,3878427
712,18,0.0310258399695158,0.0223437994718552,10525844
712,18,0.0330999903380871,0.0341391675174236,3551016
712,18,0.225563913583755,0.395567744970322,1445898
712,18,0.0368161797523499,0.0261682067066431,8877640
712,18,0.0205686632543802,0.0231123976409435,3347464
713,53,0.0247001256793737,0.0436080582439899,7149061
713,53,0.0385101027786732,0.0540785379707813,13339445
713,53,0.0263573229312897,0.0466069392859936,12083730
713,53,0.0343276523053646,0.027508532628417,14859364
713,53,0.0135732321068645,0.0267774537205696,10953992
713,53,0.0865688100457191,0.0782691314816475,14860676
713,53,0.0254103541374207,0.05630112439394,11561743
713,53,0.0145991165190935,0.0363725870847702,15772723
713,53,0.0463226027786732,0.192132651805878,13798938
713,53,0.0239109843969345,0.0337392427027225,9253913
714,8,0.0407649241387844,0.165355041623116,1512984
714,8,0.0270522385835648,0.1707863509655,5592150
714,8,0.0265858210623264,0.141640558838844,3420982
714,8,0.0635261163115501,0.113645754754543,12697790
714,8,0.032649252563715,0.0951843187212944,10197656
714,8,0.751305997371674,0.0964407175779343,15921647
714,8,0.00531716411933303,0.0130787212401628,10460042
714,8,0.0276119410991669,0.152581244707108,7697782
714,8,0.00121268653310835,0.0117765916511416,5131581
714,8,0.00345149263739586,0.0105254277586937,8223593
715,30,0.0195513311773539,0.0323749147355556,16510046
715,30,0.11800903826952,0.0680089816451073,6558483
715,30,0.00428415648639202,0.00563746970146894,9467155
715,30,0.0199408009648323,0.0314222946763039,9643545
715,30,0.0933946073055267,0.107895217835903,7147530
715,30,0.0113724879920483,0.037635013461113,12541215
715,30,0.029054369777441,0.0329466946423054,9581086
715,30,0.0165134761482477,0.0426795147359371,15839292
715,30,0.0986913815140724,0.283157765865326,15451196
715,30,0.0375447906553745,0.117075011134148,16571730
716,27,0.039060078561306,0.19342377781868,14126875
716,27,0.0822121649980545,0.0308460108935833,3878935
716,27,0.0881021767854691,0.1380525380373,15106574
716,27,0.0673941373825073,0.0332378819584846,5252887
716,27,0.0432140864431858,0.0394939444959164,8013851
716,27,0.0235600471496582,0.0957993566989899,12214040
716,27,0.0360220707952976,0.0398783497512341,8796187
716,27,0.0287680570036173,0.0635040625929832,11234333
716,27,0.100502200424671,0.02315354347229,1447953
716,27,0.00930001866072416,0.0396116636693478,13076270
717,73,0.0413698293268681,0.112041927874088,6429212
717,73,0.0309961251914501,0.0651214867830276,5252895
717,73,0.121422320604324,0.0808196216821671,1446159
717,73,0.00306211714632809,0.000984300044365227,16032212
717,73,0.0149981249123812,0.00484766578301787,13060213
717,73,0.0162479691207409,0.043767187744379,7685436
717,73,0.0233720783144236,0.108078792691231,9058615
717,73,0.0103112114593387,0.0516318529844284,11426132
717,73,0.00918635167181492,0.0338917970657349,7083019
717,73,0.100674912333488,0.0535637587308884,3551790
718,23,0.0683128237724304,0.0504580400884151,10329497
718,23,0.158669576048851,0.117599651217461,1182987
718,23,0.0489172786474228,0.0452681444585323,3552048
718,23,0.000545256247278303,0.00307981041260064,11951901
718,23,0.0824894830584526,0.0634404644370079,12895424
718,23,0.00303785642609,0.0126785384491086,8145184
718,23,0.0686243996024132,0.0683930143713951,16183768
718,23,0.236407533288002,0.208143547177315,15921901
718,23,0.0503193661570549,0.04036995023489,5723217
718,23,0.0563950762152672,0.042038332670927,7829107
719,67,0.0177067760378122,0.0598753988742828,14933991
719,67,0.0405288413167,0.126903846859932,13092046
719,67,0.0146376015618443,0.0776531249284744,8822202
719,67,0.0266782082617283,0.0590015612542629,10198437
719,67,0.119933895766735,0.0336047857999802,3289909
719,67,0.00779098132625222,0.0677309855818748,7252157
719,67,0.0214842204004526,0.039299551397562,6847895
719,67,0.00527268415316939,0.0392252393066883,8157875
719,67,0.0102305812761188,0.0105581991374493,2829405
719,67,0.285826712846756,0.0333713740110397,1447448
720,77,0.0229289941489697,0.0308380257338285,6558999
720,77,0.0169378705322742,0.00885375123471022,2886417
720,77,0.0115384617820382,0.00542540987953544,2241097
720,77,0.00443786988034844,0.01108852121979,14465068
720,77,0.0210798811167479,0.0132701955735683,13484710
720,77,0.0116863902658224,0.0111739365383983,1784862
720,77,0.00207100599072874,0.00253710430115461,264293
720,77,0.0262573957443237,0.0536932088434696,10429468
720,77,0.0107988165691495,0.0064375358633697,1911908
720,77,0.0119822481647134,0.0115260975435376,12161944
721,67,0.0376335866749287,0.054920207709074,12993080
721,67,0.0635877847671509,0.0505776032805443,12344640
721,67,0.0931297689676285,0.0728396698832512,10821919
721,67,0.0768702253699303,0.0907695963978767,13517086
721,67,0.0242748092859983,0.047077652066946,13772086
721,67,0.0429007634520531,0.0488224886357784,12587021
721,67,0.0150381680577993,0.0238923691213131,12664654
721,67,0.0863358750939369,0.0626440867781639,11346442
721,67,0.106412217020988,0.206293821334839,14425876
721,67,0.041908398270607,0.120897620916367,15343621
722,62,0.0259398501366377,0.00798290781676769,11896274
722,62,0.0443609021604061,0.111638329923153,10888025
722,62,0.00676691718399525,0.00664644688367844,14255528
722,62,0.100751876831055,0.0255395080894232,2294629
722,62,0.0367167927324772,0.0753816962242126,6361971
722,62,0.143107771873474,0.244380086660385,4985734
722,62,0.0597744360566139,0.117787845432758,6957727
722,62,0.0291979946196079,0.0438850931823254,9841522
722,62,0.0161654129624367,0.00629737600684166,15575518
722,62,0.0201754383742809,0.00613830145448446,14990288
723,73,0.0320322811603546,0.030469873920083,7305080
723,73,0.00724637694656849,0.0170211866497993,1265822
723,73,0.0848155468702316,0.046939492225647,4552877
723,73,0.0691699609160423,0.0947525575757027,2774150
723,73,0.0244565214961767,0.0261276829987764,5068120
723,73,0.0802042186260223,0.0745748803019524,5994386
723,73,0.0898386016488075,0.195381239056587,1979984
723,73,0.101449273526669,0.023551557213068,8428468
723,73,0.0359025038778782,0.0807351320981979,1455971
723,73,0.0889328047633171,0.164370015263557,3691630
724,25,0.012375901453197,0.00169530825223774,2954522
724,25,0.0709234327077866,0.226455897092819,3421242
724,25,0.173262611031532,0.107443019747734,12895176
724,25,0.425608605146408,0.0784277096390724,15329518
724,25,0.0230518151074648,0.164361163973808,10066079
724,25,0.0240038074553013,0.213431388139725,7894910
724,25,0.00190398481208831,4.33011126954597e-10,4136482
724,25,0.244322046637535,0.0331566073000431,1908003
724,25,0.0245478041470051,0.175028905272484,5460570
725,88,0.0104728657752275,0.0106164803728461,4555321
725,88,0.0253887660801411,0.129916489124298,16444848
725,88,0.0174547769129276,0.010349353775382,2776149
725,88,0.00211573042906821,0.00639544939622283,12818858
725,88,0.0132233155891299,0.0486432425677776,10231324
